-67.2065458495,45.1830360602,0
-67.0344358726,44.9849911336,0
-67.1786089662,44.8991542423,0
-66.9708358351,44.8279090709,0
-67.1899909202,44.6602641338,0
-68.2625638963,44.4657910714,0
-68.615826918,44.3063821924,0
-68.8131908987,44.3302731311,0
-68.7968639571,44.5746091297,0
-68.9808358359,44.4417271303,0
-69.0655638014,44.0661090698,0
-69.2483358945,43.938045156,0
-69.3700000577,44.0469450216,0
-69.5004177776,43.8504090053,0
-69.6430549712,44.0288820202,0
-69.7192997802,43.7920821908,0
-69.7716000063,44.0743000333,0
-69.8313909717,43.7161731608,0
-69.9222268301,43.8647180875,0
-70.1724998985,43.7805450039,0
-70.1918728237,43.575545277,0
-70.7233998156,43.1199180949,0
-70.8059729615,42.7159001348,0
-70.5818088511,42.6528360362,0
-71.0395088779,42.3048541165,0
-70.7176459744,42.2138819683,0
-70.6822180165,41.9972181525,0
-70.3329179587,41.7138821641,0
-70.0193090505,41.7925640953,0
-70.2440179846,42.0739452562,0
-70.0741727979,42.058882138,0
-69.9354090493,41.6725000375,0
-70.6486089316,41.5394359831,0
-70.7261088468,41.7277641045,0
-71.1883270546,41.4683271014,0
-71.1148549792,41.7895090592,0
-71.2713908772,41.6530451372,0
-71.3894459604,41.8066911225,0
-71.5116728845,41.369991116,0
-72.906390899,41.2861092198,0
-73.9341548912,40.7980450781,0
-73.9380459383,40.9129001183,0
-74.2629819828,40.4663731685,0
-73.995654759,40.4588452136,0
-73.952226945,40.3000001014,0
-74.0882638929,39.7748540847,0
-74.0715998311,40.0478451281,0
-74.4204090447,39.3539911813,0
-74.9452729265,38.9229819842,0
-74.8949357421,39.1690180004,0
-75.4156998675,39.3780450642,0
-75.5572180771,39.6204091363,0
-75.0285177981,40.0123090437,0
-75.5886089751,39.6488821262,0
-75.0397178648,38.4575001985,0
-75.8680549222,37.2169361126,0
-76.0027909987,37.2238731433,0
-75.9563909619,37.4977731204,0
-75.644045877,37.961173009,0
-75.8785358216,37.947564151,0
-75.8463548454,38.3987732319,0
-76.0375088417,38.2266542025,0
-76.2469457806,38.5102731639,0
-76.2652909168,38.6197091361,0
-75.9627818278,38.613327155,0
-76.3421549808,38.6882541612,0
-76.2551729538,38.8410361399,0
-76.1044359918,38.7990910847,0
-76.2246549472,38.9640911961,0
-76.3598639306,38.8554090923,0
-76.0724640603,39.141654104,0
-76.2208358168,39.0608181914,0
-76.1683359338,39.3165182067,0
-75.8513908605,39.5358271835,0
-75.9408269411,39.6041641697,0
-76.4799999052,39.30207317,0
-76.4163998677,39.2097180078,0
-76.6105178726,39.2503730882,0
-76.3938907696,39.0110362242,0
-76.5375088136,38.7316541472,0
-76.3785730091,38.3652001892,0
-76.6791639834,38.6625270828,0
-76.6634638406,38.4747090839,0
-76.3711089243,38.2883270728,0
-76.3123457479,38.0473002495,0
-77.0444458161,38.438318213,0
-77.2437460165,38.3982540568,0
-77.0061178873,38.7550000946,0
-77.0616909114,38.9045731455,0
-77.0422179062,38.7266181321,0
-77.3263999639,38.4024911089,0
-76.2436178297,37.9061000493,0
-76.3536088515,37.6186002667,0
-77.1298907697,38.1691181367,0
-76.2906998182,37.5686090873,0
-76.2394359306,37.3734641315,0
-76.3764907767,37.2805180452,0
-76.6827728957,37.4297181014,0
-76.2914550277,37.0053451923,0
-76.6538819841,37.2269360584,0
-77.2322269346,37.2963910229,0
-76.2936090092,36.8433270268,0
-76.2551459641,36.9579091522,0
-75.987290848,36.9092272261,0
-75.5326458573,35.80151815,0
-75.9453087447,36.7124181273,0
-75.8995819424,36.4927730362,0
-76.0347268881,36.4966541927,0
-75.7931549058,36.0738450114,0
-75.9760359637,36.3113822807,0
-75.9265359638,36.1708911896,0
-76.1996549151,36.3173912671,0
-76.0709727521,36.1493002451,0
-76.5186178478,36.0069361339,0
-76.7460998507,36.2281821685,0
-76.7295179316,35.9398452014,0
-76.0775089602,35.9931911537,0
-76.1356268977,35.6923911347,0
-76.0287458972,35.6540910339,0
-75.8508267584,35.9752731593,0
-75.720835845,35.6926270015,0
-76.1491728914,35.3369360777,0
-76.4961089173,35.3847181227,0
-76.5881998819,35.5510362046,0
-76.6524999759,35.4149912102,0
-77.0495819111,35.5269360536,0
-76.4688908659,35.2716641859,0
-76.7613998416,34.9877729802,0
-77.06816392,35.1497820933,0
-76.7530638712,34.9052640397,0
-76.3126359294,35.0126362197,0
-76.5006269307,34.7361732242,0
-77.3095820105,34.5597182363,0
-77.4288818063,34.741936118,0
-77.3817268953,34.5164540371,0
-77.705272885,34.341936107,0
-77.9344359625,33.9269361773,0
-77.9556269225,34.1490180553,0
-78.0259728833,33.8893641286,0
-78.6005550298,33.8708270467,0
-79.1964458182,33.2789361025,0
-79.2713909293,33.3733181765,0
-79.2058357291,33.1655450455,0
-79.3883359133,33.0081912414,0
-79.8158268904,32.7672091775,0
-79.9426358657,32.8534641582,0
-79.9172179119,32.662491211,0
-80.327717933,32.4804089485,0
-80.6692999344,32.5229090534,0
-80.4649997611,32.3174910695,0
-80.6313818807,32.2563821337,0
-80.8323638261,32.5199911453,0
-80.6722909327,32.217073187,0
-81.165899871,31.5648541651,0
-81.3290269623,31.5547911873,0
-81.2047268583,31.4747180279,0
-81.5337549479,30.8494449807,0
-81.3861268338,30.2611091369,0
-81.0138999238,29.243045186,0
-80.60879986,28.612627159,0
-80.8436088198,28.7809731585,0
-80.7572359896,28.4206909635,0
-80.0353358594,26.7956912227,0
-80.3975088442,25.186654146,0
-81.1466729585,25.1604092336,0
-81.1356090139,25.3205361065,0
-80.9178458277,25.2468730913,0
-81.3409089806,25.8097182264,0
-81.7365909704,25.9594450014,0
-81.9693089806,26.4818271694,0
-81.7859359051,26.7069002134,0
-82.0233729268,26.5292181148,0
-82.0172268125,26.964718168,0
-82.1919360176,26.938045108,0
-82.1588908672,26.7828821659,0
-82.3963910885,26.962354136,0
-82.655273042,27.4616641096,0
-82.4241638542,27.9194362207,0
-82.6912458236,28.0298540491,0
-82.5950728721,27.8218730468,0
-82.724726833,27.6580541132,0
-82.8541640378,27.8586090845,0
-82.628599982,28.6963821533,0
-82.8027817978,29.1549911136,0
-83.0716729171,29.2244360198,0
-84.0109820143,30.0976362083,0
-85.3416728496,29.6763820377,0
-85.3072089782,29.8159730801,0
-85.629390897,30.1046270508,0
-85.393890933,30.0415270777,0
-85.7469459159,30.2972182082,0
-85.8455549837,30.2470820219,0
-85.7255549636,30.1258270633,0
-86.3373638244,30.384436102,0
-86.1042359391,30.3790909623,0
-86.2600000314,30.4958270693,0
-87.1260999096,30.3638821666,0
-86.9363909534,30.4500000193,0
-87.1608360252,30.5177730711,0
-87.5225639309,30.2792911613,0
-87.4203908778,30.4809451678,0
-87.5686179628,30.2794450531,0
-88.021354897,30.2254821926,0
-87.7577090051,30.2824271666,0
-88.0202820134,30.7011090987,0
-88.1314548836,30.3189541596,0
-88.9808360501,30.4183271541,0
-89.5931268703,30.1532541593,0
-90.2137548344,30.3869451409,0
-90.4149998039,30.2034731588,0
-90.170135913,30.0234731288,0
-89.6735359764,30.1671451522,0
-89.8437459436,30.0070821494,0
-89.6580547689,29.8738821406,0
-89.3994458978,30.0508269669,0
-89.4041729559,29.7625000581,0
-89.7527178043,29.6329820517,0
-89.0087549961,29.1741640466,0
-89.4049999145,28.9266642148,0
-89.2720178351,29.1496451358,0
-89.3895820741,29.0920820803,0
-90.1824998908,29.5698542506,0
-90.0265269215,29.4251361657,0
-90.1159638403,29.1390271084,0
-90.2477727885,29.0825002238,0
-90.4444459328,29.3261090085,0
-90.7650178556,29.1094361403,0
-91.2779180794,29.2558361379,0
-91.126526826,29.3473541157,0
-91.8388179424,29.8282641353,0
-92.1486179461,29.7688910916,0
-92.0997268077,29.6155542309,0
-92.3083357821,29.5397181235,0
-93.2408268716,29.7849999361,0
-93.8504908033,29.7088179914,0
-93.7966638974,29.9941641278,0
-93.9584728506,29.8166640842,0
-93.8584360094,29.6816270974,0
-94.7541729562,29.3679090569,0
-94.4765908091,29.5588821717,0
-94.7658360393,29.5680541531,0
-94.7570179418,29.7849999361,0
-95.060063808,29.715064018,0
-94.8875090872,29.3852730075,0
-95.1486088922,29.0512451126,0
-96.2120088811,28.4881181779,0
-95.9906818773,28.6510360569,0
-96.6447269807,28.7119361157,0
-96.3999730604,28.4417270259,0
-96.6593088101,28.315209238,0
-96.8003358401,28.4715181539,0
-96.7808358453,28.2413821051,0
-97.1693729331,28.1618001252,0
-97.1441638563,28.0280541192,0
-97.0224998608,28.0316642049,0
-97.1945089197,27.8218001243,0
-97.5170909905,27.8638181021,0
-97.2797268913,27.6561091764,0
-97.4129909379,27.3272911372,0
-97.7693359854,27.4497182212,0
-97.6338909676,27.2525000855,0
-97.42936398,27.2622909866,0
-97.5604088339,26.842082207,0
-97.1407359932,25.9664271268,0
-97.4172268165,25.8433271437,0
-99.1047359415,26.4350001584,0
-99.4586180505,27.0469451413,0
-99.5038999415,27.5680540982,0
-100.281463956,28.2805540915,0
-100.665836076,29.1090271034,0
-101.405008961,29.7727821387,0
-102.301808901,29.8879821781,0
-102.670290944,29.7427730813,0
-103.163690838,28.9840272781,0
-103.374999959,29.0236091396,0
-104.541817881,29.6729181324,0
-104.896526781,30.5662451144,0
-106.209872944,31.4722180415,0
-106.395845918,31.7475001943,0
-108.20861806,31.7833361833,0
-108.208345984,31.3330539732,0
-111.045835967,31.3330539732,0
-114.795227062,32.5005002029,0
-114.719090882,32.7184539936,0
-117.122372966,32.5353270107,0
-117.480827068,33.3274911266,0
-118.108182012,33.756936093,0
-118.400017921,33.749854223,0
-118.530009002,34.0479091687,0
-119.129172924,34.1138821229,0
-119.541672867,34.4141542497,0
-120.605826892,34.5586000904,0
-120.618191037,35.1394359749,0
-121.867626865,36.3153361921,0
-121.851108816,36.9506909925,0
-122.379017843,37.1999910895,0
-122.484308964,37.7899272062,0
-122.005835899,37.4713731428,0
-122.393409068,37.9591640344,0
-121.791527063,38.0683091546,0
-122.365281916,38.1555451532,0
-122.505481987,37.8310360828,0
-122.956390996,38.0580450112,0
-122.807772811,38.0949910994,0
-123.107226864,38.4627732538,0
-123.701517883,38.9304091886,0
-123.772363908,39.7097090948,0
-124.375826908,40.4476999646,0
-124.14306397,40.811936071,0
-124.039991036,41.4277731068,0
-124.52443604,42.8661001521,0
-124.378535939,43.3190181354,0
-124.142782003,43.371691021,0
-124.302490954,43.4005452198,0
-124.115826976,43.725264173,0
-123.871608994,45.5289821833,0
-123.951945849,46.181109172,0
-123.163573035,46.1951911046,0
-123.999999803,46.32360907,0
-124.038745988,46.656654103,0
-123.941246014,46.3929822271,0
-123.940826919,46.6366542114,0
-123.759463991,46.6856271572,0
-124.097500112,46.8613820886,0
-123.801245935,46.9767911727,0
-124.074999899,47.0662450229,0
-124.164172955,46.9463821308,0
-124.714308946,48.3970731538,0
-123.93471802,48.1758269515,0
-122.749436106,48.153945155,0
-122.630281988,47.9158271874,0
-122.747308947,47.7635451054,0
-122.849299945,47.8313821949,0
-123.147926872,47.3716540828,0
-122.840626854,47.4473180259,0
-123.08416389,47.443045267,0
-122.728782091,47.7475541105,0
-122.56555492,47.9380450982,0
-122.460035978,47.7637360451,0
-122.680827043,47.6392270641,0
-122.536517995,47.5931820847,0
-122.547763995,47.2880451013,0
-122.619164064,47.4205450536,0
-122.748964037,47.1893000791,0
-122.797499951,47.3952731126,0
-123.062572946,47.1559640766,0
-122.878599893,47.0641540733,0
-122.30958199,47.4045731695,0
-122.418326958,47.6722182351,0
-122.320555074,48.0741641887,0
-122.531108986,48.2051270676,0
-122.378190885,48.2847182676,0
-122.698735818,48.4947821728,0
-122.486245854,48.4527001573,0
-122.436664047,48.5904091271,0
-122.760300059,48.9994361126,0
-114.059863919,49.0006001913,0
-95.1541729672,48.9994361126,0
-95.152790959,49.3766542783,0
-94.8177818785,49.3055452291,0
-94.6058359008,48.7244360946,0
-93.7858359872,48.5170820586,0
-92.9513179467,48.6226269837,0
-92.3598548148,48.231727205,0
-92.0393729137,48.3453361916,0
-91.4183359127,48.0411091476,0
-90.8686089591,48.2375001571,0
-90.7498638775,48.0927730196,0
-89.3566549409,47.9797182446,0
-88.3680548885,48.3122092337,0
-84.8645819603,46.9058271303,0
-84.5649999995,46.4663820505,0
-84.1253460426,46.5294362585,0
-83.9543180017,46.0704821313,0
-83.5961180391,46.1141541939,0
-83.4477727693,46.0119360462,0
-83.5977818469,45.8272180105,0
-82.5430640009,45.3558271506,0
-82.1302819228,43.5852642614,0
-82.5358268981,42.5994361044,0
-83.0869638555,42.3005451477,0
-83.1686089571,42.0461091233,0
-82.696655001,41.6838731066,0
-78.9869357892,42.8199909673,0
-79.1847178593,43.4655450351,0
-78.7247180059,43.6294360531,0
-76.8094459165,43.6333271002,0
-76.437354961,44.1020731343,0
-74.9961178866,44.983600073,0
-71.4941548744,45.0205451553,0
-71.3211089742,45.2969360664,0
-70.8765908313,45.2410270957,0
-70.2580549902,45.9090910998,0
-70.2877819128,46.2030451155,0
-70.0091728149,46.6980451145,0
-69.2360637824,47.4678912397,0
-68.8915358774,47.1890181118,0
-68.3148549023,47.3651361473,0
-67.7949998782,47.0699910631,0
-67.7945088663,45.6958271516,0
-67.4131269063,45.5854731934,0
-67.455272792,45.2630540667,0
-67.2065458495,45.1830360602,0